1536,1646
1536,1667
1536,1671
1536,1673
1536,1707
1536,1713
1536,1776
1536,1795
1536,1816
1536,1831
1536,1843
1536,1866
1536,1939
1536,1994
1536,2007
1536,2080
1536,2137
1536,2155
1536,2185
1536,2203
1536,2214
1536,2223
1536,2254
1536,2314
1536,2382
1536,2426
1536,2465
1536,2575
1536,2597
1536,2618
1536,2711
1536,2723
1536,2743
1536,2792
1536,2817
1536,2845
1536,2846
1536,2932
1536,2947
1536,2958
1536,2983
1536,3007
1536,3029
1536,3030
1536,3051
1536,3082
1536,3115
1536,3121
1536,3164
1536,3208
1536,3231
1536,3233
1536,3245
1536,3384
1536,3446
1536,3471
1536,3516
1536,3534
1536,3554
1536,3560
1536,3639
1536,3675
1536,3719
1536,3819
1536,3844
1536,3878
1536,3940
1536,3963
1536,3987
1536,4014
1536,4023
1536,4045
1536,4141
1536,4158
1536,4255
1536,4259
1536,4309
1536,4395
1536,4418
1536,4550
1536,4606
1536,4654
1536,4689
1536,4702
1536,4726
1536,4809
1536,4814
1536,4847
1536,4849
1536,4915
1536,4947
1536,4991
1536,5000
1536,5028
51,648
2291,2575
55,1395
55,1440
55,3744
55,3855
55,4134
1193,1499
1193,2032
1193,2129
1193,2470
1193,2575
1193,2711
1193,3130
1193,3639
1193,3724
1193,3841
1193,4013
1193,4141
1193,4156
1193,4506
1193,4517
1193,4620
1193,4726
1193,4922
3811,3855
3811,4010
3811,4141
3811,4506
3811,4794
3811,4908
3526,3681
3526,3724
3526,3904
3526,3963
3526,4013
3526,4097
3526,4492
3526,4506
3526,4706
3526,4922
1764,4925
1920,2032
1920,2091
1920,2203
1920,2251
1920,2303
1920,2304
1920,2413
1920,2572
1920,2746
1920,2897
1920,2912
1920,2958
1920,3060
1920,3134
1920,3178
1920,3180
1920,3181
1920,3212
1920,3384
1920,3503
1920,3526
1920,3624
1920,3831
1920,3943
1920,4049
1920,4158
1920,4186
1920,4265
1920,4455
1920,4553
1920,4702
1920,4730
1920,4741
1920,4794
1920,4847
1920,5046
61,3029
61,4134
2304,2357
2304,2625
2304,2723
2304,2742
2304,2762
2304,2836
2304,2845
2304,2958
2304,2983
2304,3009
2304,3041
2304,3202
2304,3222
2304,3226
2304,3246
2304,3545
2304,3612
2304,3730
2304,3756
2304,3765
2304,3798
2304,3811
2304,3963
2304,3975
2304,4176
2304,4432
2304,4455
2304,4492
2304,4503
2304,4517
2304,4661
2304,4702
2304,4758
2304,4868
63,94
63,865
63,897
63,1132
63,1229
63,1499
63,1530
63,1816
63,1952
63,1989
63,2129
63,2204
63,2216
63,2470
63,2686
63,2793
63,2954
63,3130
63,3724
63,3744
63,3855
63,3943
63,4073
63,4306
63,4569
63,4726
63,4847
1125,1592
1125,2897
1125,4506
2883,2999
2883,3055
2883,3156
2883,3188
2883,3222
2883,3320
2883,3395
2883,3542
2883,3612
2883,3637
2883,3724
2883,3963
2883,4073
2883,4176
2883,4398
2883,4473
2883,4518
2883,4579
2883,4647
2883,4726
2883,4735
2883,4748
2883,4794
2883,4809
2883,4811
2883,4821
2883,4847
2883,4868
4620,4706
4620,4709
4620,4719
4620,4803
4620,4805
4620,4806
4620,4829
4620,4849
4620,4865
4620,4930
4620,4940
4620,4947
4620,4974
4620,4975
4620,5000
4492,4506
4492,4794
4492,4862
809,1146
809,1395
809,1920
809,2350
809,2739
809,3130
809,3963
809,4134
809,4847
79,218
79,522
79,1146
79,1395
79,1872
79,1900
79,2350
79,2711
79,3130
79,3215
79,3639
79,3724
79,3855
3208,3612
3208,4794
2470,2487
2470,2883
2470,2932
2470,3029
2470,3039
2470,3150
2470,3180
2470,3188
2470,3340
2470,3367
2470,3434
2470,3503
2470,3639
2470,3668
2470,3742
2470,3756
2470,3819
2470,3833
2470,3852
2470,4002
2470,4097
2470,4158
2470,4325
2470,4377
2470,4402
2470,4473
2470,4503
2470,4606
2470,4661
2470,5024
4706,4939
546,933
546,1092
546,1132
546,2052
546,2091
546,2575
546,2686
546,2897
546,2954
546,2958
546,3503
546,3639
546,3668
546,3705
546,3819
546,3841
546,4506
546,4847
752,763
752,839
752,933
752,953
752,954
752,982
752,1170
752,1286
752,1314
752,1315
752,1374
752,1440
752,1455
752,1499
752,1504
752,1530
752,1592
752,1618
752,1659
752,1746
752,1763
752,1816
752,1900
752,1952
752,1992
752,2140
752,2168
752,2175
752,2251
752,2254
752,2304
752,2370
752,2392
752,2484
752,2588
752,2723
752,2864
752,2897
752,3164
752,3264
752,3301
752,3400
752,3492
752,3517
752,3528
752,3554
752,3600
752,3639
752,3724
752,3765
752,3855
752,3908
752,4010
752,4023
752,4074
752,4158
752,4164
752,4176
752,4236
752,4325
752,4418
752,4455
752,4492
752,4503
752,4506
752,4569
752,4702
752,4706
752,4748
752,4829
752,4862
752,4943
752,5024
2087,3130
2087,3855
2087,4156
2087,4749
2087,4794
2087,4862
2052,2061
2052,2091
2052,2176
2052,2204
2052,2293
2052,2406
2052,2426
2052,2487
2052,2498
2052,3030
2052,3215
2052,3367
2052,3742
2052,3798
2052,3943
2052,4038
2052,4306
2052,4492
2052,4506
2052,4518
2052,4526
2052,4775
2052,4809
2052,4971
2052,5024
64,94
64,648
64,1132
64,2032
64,2091
64,3185
64,3612
64,3855
64,3963
1659,1900
1659,2304
1659,2426
1659,2575
1659,2686
1659,2746
1659,2874
1659,2954
1659,3245
1659,3251
1659,3395
1659,3423
1659,3526
1659,3724
1659,3727
1659,3744
1659,4097
1659,4186
1659,4398
1659,4724
1659,4730
1659,4922
3320,4141
3320,4925
3212,3705
3212,4517
3212,4620
3212,4749
3212,4908
3212,4922
65,3724
65,4569
3080,3724
68,3724
68,4569
68,4620
2706,2897
2706,3059
2706,3251
2706,3744
2706,3855
2706,4141
2706,4726
2413,2575
2413,2883
2413,3185
2413,3668
2413,3724
2413,3855
2413,4141
2413,4506
2413,4794
897,899
897,962
897,1227
897,1616
897,1696
897,1785
897,1989
897,2350
897,2406
897,2407
897,2426
897,2470
897,2723
897,2732
897,2746
897,2897
897,3109
897,3245
897,3367
897,3441
897,3526
897,3904
897,4049
897,4259
897,4398
897,4702
929,1536
929,2032
929,3724
929,3744
929,4569
80,333
80,341
80,369
80,521
80,522
80,536
80,545
80,546
80,569
80,648
80,717
80,737
80,1098
80,1395
80,1608
80,1810
80,1989
80,2176
80,2406
80,2897
80,2932
80,2954
80,3039
80,3059
80,3181
80,3185
80,3251
80,3355
80,3681
80,3742
80,3744
80,4002
80,4013
80,4097
80,4134
80,4158
80,4398
80,4503
80,4741
80,4908
80,4922
80,4971
308,1395
308,1536
308,4569
308,4620
3987,4134
3987,4156
3987,4569
3987,4991
4156,4186
4156,4491
4156,4503
4156,4517
4156,4704
4156,4726
4156,4730
4156,4818
4156,4971
4156,4974
2958,3039
2958,3181
2958,3185
2958,3355
2958,3727
2958,3742
2958,3770
2958,3811
2958,3831
2958,3904
2958,3963
2958,3987
2958,4038
2958,4097
2958,4259
2958,4503
2958,4661
2958,4775
2958,4809
2958,4829
2958,5024
763,1440
763,1872
763,1920
763,2032
763,3841
763,4141
763,4922
3134,3367
3134,3902
3134,3943
3134,4010
3134,4097
3134,4473
